sku,_store,_attribute_set,_type,_category,_root_category,_product_websites,actual_weight,blacknwhite_prbrand,blacknwhite_prbrandlink,blacknwhite_prbrandpos,blacknwhite_prbrandtarget,blacknwhite_prcolleteral,blacknwhite_prcustom,blacknwhite_prlayout,blacknwhite_prmoreviews,blacknwhite_productimg,blacknwhite_prrelated,blacknwhite_prprevnext,blacknwhite_prrelatedcontent,blacknwhite_prsidebar,blacknwhite_prsku,blacknwhite_prtabs,blacknwhite_relatedpos,bnb_commission,cod_policy,color,cost,country_of_manufacture,created_at,custom_design,custom_design_from,custom_design_to,custom_layout_update,description,gallery,gift_message_available,has_options,image,image_label,manufacturer,manufacturer_info,media_gallery,meta_description,meta_keyword,meta_title,minimal_price,msrp,msrp_display_actual_price_type,msrp_enabled,name,news_from_date,news_to_date,options_container,page_layout,price,processing_time,required_options,seller_name,shipping_cost,short_description,small_image,small_image_label,special_from_date,special_price,special_to_date,status,tax_class_id,tax_rate,thumbnail,thumbnail_label,updated_at,url_key,url_path,visibility,weight,whats_in_box,qty,min_qty,use_config_min_qty,is_qty_decimal,backorders,use_config_backorders,min_sale_qty,use_config_min_sale_qty,max_sale_qty,use_config_max_sale_qty,is_in_stock,notify_stock_qty,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,stock_status_changed_auto,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,_links_related_sku,_links_related_position,_links_crosssell_sku,_links_crosssell_position,_links_upsell_sku,_links_upsell_position,_associated_sku,_associated_default_qty,_associated_position,_tier_price_website,_tier_price_customer_group,_tier_price_qty,_tier_price_price,_group_price_website,_group_price_customer_group,_group_price_price,_media_attribute_id,_media_image,_media_lable,_media_position,_media_is_disabled,supplier,supplier_banner
S290P14853,,Default,simple,CATEGORIES,Default Category,base,0,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,8699,0,,9600,India,2014-04-02 13:51:06,,,,,"Organising everything you need within easy reach, this ingenious coffee table features four full depth drawers that open from either side, perfect for your CD and DVD library; a large accommodating surface, also suitable for your television, roomy open storage to tidy away your newspapers and a raised profile giving a sense of airiness to such a substantial showpiece.",,,1,/s290p14853img0.jpg,,290,"Here at Panama Houzz, we understand that buying furniture involves some big decisions and we fully appreciate the time and effort you dedicate to select the products you want from a company you can trust. We'd like to take this opportunity to reassure you that it is the right company for your purchase.Most products are developed by our own designers and manufactured exclusively for us to our exacting standards. We've specialized in beautifully hand crafted, Indian furniture so we really know how to bring you the most exciting quality at the fairest price.",,Buy Modern Contempoary Panama Storage Coffee Table online shopping at shop.buynbrag.com.Select the Antique Design of Panama Storage Coffee Table ✓ Free Shipping & Returns,"Coffee Tables,Tables,Furniture",Buy Modern Panama Storage Coffee Table S290P14853-shop.buynbrag.com,,,Use config,Use config,Panama Storage Coffee Table,,,Block after Info Column,,20799,25,0,290,2500,"Organising everything you need within easy reach, this ingenious coffee table features four full depth drawers that open from either side, perfect for your CD and DVD library; a large accommodating surface, also suitable for your television, roomy open storage to tidy away your newspapers and a raised profile giving a sense of airiness to such a substantial showpiece",/s290p14853img0.jpg,,,15999,,1,0,0,/s290p14853img0.jpg,,,,,4,106.59,<ul><li><div class='spec-modal'>SKU</div><em>:</em>&nbsp; S290P14853</li><li><div class='spec-modal'>what's in the Box</div><em>:</em>  One  Storage Coffee Table</li><li><div class='spec-modal'>Dimensions</div><em>:</em>&nbsp; Length 110.000 cm x Width 50.000 cm x Height 60.000 cm</li><li><div class='spec-modal' style='width:170px;'>Finish</div><em>:</em>&nbsp; Brown</li><li><div class='spec-modal'>Material Composition</div><em>:</em>&nbsp; Sheesham Wood</li><li><div class='spec-modal'>Usage</div><em>:</em>&nbsp; Indoors</li><li><div class='spec-modal'>Assembly</div><em>:</em>&nbsp; Fully Assembled</li><li><div class='spec-modal'>Care</div><em>:</em>&nbsp; Wipe with Soft and dry cloth</li><li><div class='spec-modal'>Additional Information</div><em>:</em>&nbsp; Product Descriptions - Every effort is made to ensure that the products you view online correspond as closely as possible to the samples we display in our store or in catalogues. Due to the nature of our handmade products slight variations can occur. No responsibility can be accepted for these variations. It is always important to bear in mind that computer browsers may present colours slightly differently. Our wood - It is important to note that the shade and grain of the wood will vary from piece to piece. This is because no two planks of wood are the same. We believe this is one of the positive qualities of wood and helps to make each product unique! Fabric or Leather - Shade may vary slightly from those shown in samples and in photographic images on our website. Colours - The reproduction of colours on our website is as accurate as photographic and publishing processes will allow. Please note there may be variations in colours dependent on the calibration and settings.</li></ul>,1,0,1,0,0,1,1,1,0,,1,1,1,1,1,1,1,0,1,0,0,,,,,,,,,,,,,,,,,88,/s290p14853img0.jpg,hover,1,0,290,supplier_290
,,,,CATEGORIES/Furniture,Default Category,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,/s290p14853img1.jpg,hover,2,0,,
,,,,CATEGORIES/Furniture/Living Room,Default Category,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,/s290p14853img2.jpg,hover,3,0,,
,,,,CATEGORIES/Furniture/Living Room/Coffee Tables,Default Category,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,/s290p14853img3.jpg,hover,4,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,/s290p14853img4.jpg,hover,5,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,/s290p14853img5.jpg,hover,6,0,,
S290P14854,,Default,simple,CATEGORIES,Default Category,base,0,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,7199,0,,8500,India,2014-04-02 13:51:06,,,,,"Ideally proportioned to sit comfortably in any hallway or as a stand alone piece, our storage seat is designed with a dual purpose.   Four shelves to accommodate shoes or books below a seat with removable, cotton cover for easy care.",,,1,/s290p14854img0.jpg,,290,"Here at Panama Houzz, we understand that buying furniture involves some big decisions and we fully appreciate the time and effort you dedicate to select the products you want from a company you can trust. We'd like to take this opportunity to reassure you that it is the right company for your purchase.Most products are developed by our own designers and manufactured exclusively for us to our exacting standards. We've specialized in beautifully hand crafted, Indian furniture so we really know how to bring you the most exciting quality at the fairest price.",,Buy Modern Contempoary Panama  Storage Seat online shopping at shop.buynbrag.com.Select the Antique Design of Panama  Storage Seat ✓ Free Shipping & Returns,"Stools, Living room Furniture, Furniture",Buy Modern Panama  Storage Seat S290P14854-shop.buynbrag.com,,,Use config,Use config,Panama  Storage Seat,,,Block after Info Column,,18199,25,0,290,2500,"Ideally proportioned to sit comfortably in any hallway or as a stand alone piece, our storage seat is designed with a dual purpose",/s290p14854img0.jpg,,,13999,,1,0,0,/s290p14854img0.jpg,,,,,4,74.15,<ul><li><div class='spec-modal'>SKU</div><em>:</em>&nbsp; S290P14854</li><li><div class='spec-modal'>what's in the Box</div><em>:</em>  One Storage Seat</li><li><div class='spec-modal'>Dimensions</div><em>:</em>&nbsp; Length 105.000 cm x Width 35.000 cm x Height 60.000 cm</li><li><div class='spec-modal' style='width:170px;'>Finish</div><em>:</em>&nbsp; Brown</li><li><div class='spec-modal'>Material Composition</div><em>:</em>&nbsp; Sheesham Wood</li><li><div class='spec-modal'>Usage</div><em>:</em>&nbsp; Indoors</li><li><div class='spec-modal'>Assembly</div><em>:</em>&nbsp; Fully Assembled</li><li><div class='spec-modal'>Care</div><em>:</em>&nbsp; Wipe with Soft and dry cloth</li><li><div class='spec-modal'>Additional Information</div><em>:</em>&nbsp; Product Descriptions - Every effort is made to ensure that the products you view online correspond as closely as possible to the samples we display in our store or in catalogues. Due to the nature of our handmade products slight variations can occur. No responsibility can be accepted for these variations. It is always important to bear in mind that computer browsers may present colours slightly differently. Our wood - It is important to note that the shade and grain of the wood will vary from piece to piece. This is because no two planks of wood are the same. We believe this is one of the positive qualities of wood and helps to make each product unique! Fabric or Leather - Shade may vary slightly from those shown in samples and in photographic images on our website. Colours - The reproduction of colours on our website is as accurate as photographic and publishing processes will allow. Please note there may be variations in colours dependent on the calibration and settings.</li></ul>,1,0,1,0,0,1,1,1,0,,1,1,1,1,1,1,1,0,1,0,0,,,,,,,,,,,,,,,,,88,/s290p14854img0.jpg,hover,1,0,290,supplier_290
,,,,CATEGORIES/Furniture,Default Category,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,/s290p14854img1.jpg,hover,2,0,,
,,,,CATEGORIES/Furniture/Living Room,Default Category,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,/s290p14854img2.jpg,hover,3,0,,
,,,,CATEGORIES/Furniture/Living Room/Stools,Default Category,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,/s290p14854img3.jpg,hover,4,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,/s290p14854img4.jpg,hover,5,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,/s290p14854img5.jpg,hover,6,0,,
S290P14856,,Default,simple,CATEGORIES,Default Category,base,0,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,6999,0,,9500,India,2014-04-02 13:51:06,,,,,"In answer to requests for a taller TV unit, we've worked with our craftsmen to come up with this very adaptable arrangement.   The design uses the extra height to create even more, usable storage.   There's a deep cupboard including an optional mid-height shelf, two removable open shelves for peripherals, and pre-drilled cable holes to handle all the high-tech hassles.   This is how to make HD technology look classically at home.",,,1,/s290p14856img0.jpg,,290,"Here at Panama Houzz, we understand that buying furniture involves some big decisions and we fully appreciate the time and effort you dedicate to select the products you want from a company you can trust. We'd like to take this opportunity to reassure you that it is the right company for your purchase.Most products are developed by our own designers and manufactured exclusively for us to our exacting standards. We've specialized in beautifully hand crafted, Indian furniture so we really know how to bring you the most exciting quality at the fairest price.",,Buy Modern Contempoary Panama Tall TV Unit online shopping at shop.buynbrag.com.Select the Antique Design of Panama Tall TV Unit ✓ Free Shipping & Returns,"TV Units,TV Tables,Living room Furniture,Furniture",Buy Modern Panama Tall TV Unit S290P14856-shop.buynbrag.com,,,Use config,Use config,Panama Tall TV Unit,,,Block after Info Column,,19499,25,0,290,3000,"In answer to requests for a taller TV unit, we've worked with our craftsmen to come up with this very adaptable arrangement",/s290p14856img0.jpg,,,14999,,1,0,0,/s290p14856img0.jpg,,,,,4,106.59,<ul><li><div class='spec-modal'>SKU</div><em>:</em>&nbsp; S290P14856</li><li><div class='spec-modal'>what's in the Box</div><em>:</em>  One Tall TV Unit</li><li><div class='spec-modal'>Dimensions</div><em>:</em>&nbsp; Length 110.000 cm x Width 50.000 cm x Height 60.000 cm</li><li><div class='spec-modal' style='width:170px;'>Finish</div><em>:</em>&nbsp; Brown</li><li><div class='spec-modal'>Material Composition</div><em>:</em>&nbsp; Sheesham Wood</li><li><div class='spec-modal'>Usage</div><em>:</em>&nbsp; Indoors</li><li><div class='spec-modal'>Assembly</div><em>:</em>&nbsp; Fully Assembled</li><li><div class='spec-modal'>Care</div><em>:</em>&nbsp; Wipe with Soft and dry cloth</li><li><div class='spec-modal'>Additional Information</div><em>:</em>&nbsp; Product Descriptions - Every effort is made to ensure that the products you view online correspond as closely as possible to the samples we display in our store or in catalogues. Due to the nature of our handmade products slight variations can occur. No responsibility can be accepted for these variations. It is always important to bear in mind that computer browsers may present colours slightly differently. Our wood - It is important to note that the shade and grain of the wood will vary from piece to piece. This is because no two planks of wood are the same. We believe this is one of the positive qualities of wood and helps to make each product unique! Fabric or Leather - Shade may vary slightly from those shown in samples and in photographic images on our website. Colours - The reproduction of colours on our website is as accurate as photographic and publishing processes will allow. Please note there may be variations in colours dependent on the calibration and settings.</li></ul>,1,0,1,0,0,1,1,1,0,,1,1,1,1,1,1,1,0,1,0,0,,,,,,,,,,,,,,,,,88,/s290p14856img0.jpg,hover,1,0,290,supplier_290
,,,,CATEGORIES/Furniture,Default Category,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,/s290p14856img1.jpg,hover,2,0,,
,,,,CATEGORIES/Furniture/Living Room,Default Category,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,/s290p14856img2.jpg,hover,3,0,,
,,,,CATEGORIES/Furniture/Living Room/TV Stands,Default Category,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,/s290p14856img3.jpg,hover,4,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,/s290p14856img4.jpg,hover,5,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,/s290p14856img5.jpg,hover,6,0,,
S290P14857,,Default,simple,CATEGORIES,Default Category,base,0,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,9199,0,,12500,India,2014-04-02 13:51:06,,,,,"With four full width and two half width drawers, our tall boy is the classic configuration to lay everything out in a perfectly ordered fashion. Keyline metal handles enhance the soothing symmetry which defines the Panama range. Although created for the bedroom, this chest of drawers is a perfectly adaptable piece that's as lovely for linen as it is for a sea of sweaters and socks.",,,1,/s290p14857img0.jpg,,290,"Here at Panama Houzz, we understand that buying furniture involves some big decisions and we fully appreciate the time and effort you dedicate to select the products you want from a company you can trust. We'd like to take this opportunity to reassure you that it is the right company for your purchase.Most products are developed by our own designers and manufactured exclusively for us to our exacting standards. We've specialized in beautifully hand crafted, Indian furniture so we really know how to bring you the most exciting quality at the fairest price.",,Buy Modern Contempoary Panama Tallboy Chest of Drawers online shopping at shop.buynbrag.com.Select the Antique Design of Panama Tallboy Chest of Drawers ✓ Free Shipping & Returns,"Drawers, Chest, Livingroom Furniture,Furniture,Wooden Furniture",Buy Modern Panama Tallboy Chest of Drawers S290P14857-shop.buynbrag.com,,,Use config,Use config,Panama Tallboy Chest of Drawers,,,Block after Info Column,,24699,25,0,290,3000,"With four full width and two half width drawers, our tall boy is the classic configuration to lay everything out in a perfectly ordered fashion",/s290p14857img0.jpg,,,18999,,1,0,0,/s290p14857img0.jpg,,,,,4,141.62,<ul><li><div class='spec-modal'>SKU</div><em>:</em>&nbsp; S290P14857</li><li><div class='spec-modal'>what's in the Box</div><em>:</em>  One  Tallboy Chest of Drawers</li><li><div class='spec-modal'>Dimensions</div><em>:</em>&nbsp; Length 90.000 cm x Width 45.000 cm x Height 110.000 cm</li><li><div class='spec-modal' style='width:170px;'>Finish</div><em>:</em>&nbsp; Brown</li><li><div class='spec-modal'>Material Composition</div><em>:</em>&nbsp; Sheesham Wood</li><li><div class='spec-modal'>Usage</div><em>:</em>&nbsp; Indoors</li><li><div class='spec-modal'>Assembly</div><em>:</em>&nbsp; Fully Assembled</li><li><div class='spec-modal'>Care</div><em>:</em>&nbsp; Wipe with Soft and dry cloth</li><li><div class='spec-modal'>Additional Information</div><em>:</em>&nbsp; Product Descriptions - Every effort is made to ensure that the products you view online correspond as closely as possible to the samples we display in our store or in catalogues. Due to the nature of our handmade products slight variations can occur. No responsibility can be accepted for these variations. It is always important to bear in mind that computer browsers may present colours slightly differently. Our wood - It is important to note that the shade and grain of the wood will vary from piece to piece. This is because no two planks of wood are the same. We believe this is one of the positive qualities of wood and helps to make each product unique! Fabric or Leather - Shade may vary slightly from those shown in samples and in photographic images on our website. Colours - The reproduction of colours on our website is as accurate as photographic and publishing processes will allow. Please note there may be variations in colours dependent on the calibration and settings.</li></ul>,1,0,1,0,0,1,1,1,0,,1,1,1,1,1,1,1,0,1,0,0,,,,,,,,,,,,,,,,,88,/s290p14857img0.jpg,hover,1,0,290,supplier_290
,,,,CATEGORIES/Furniture,Default Category,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,/s290p14857img1.jpg,hover,2,0,,
,,,,CATEGORIES/Furniture/Entry Way,Default Category,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,/s290p14857img2.jpg,hover,3,0,,
,,,,CATEGORIES/Furniture/Entry Way/Chest of drawers,Default Category,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,/s290p14857img3.jpg,hover,4,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,/s290p14857img4.jpg,hover,5,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,/s290p14857img5.jpg,hover,6,0,,
S290P14858,,Default,simple,CATEGORIES,Default Category,base,0,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,8599,0,,10500,India,2014-04-02 13:51:06,,,,,"The epitome of Panama elegance, this sleek contemporary Panama Trio of Tables gives you the expansive statement of a full size coffee table. Then it goes on to provide the convenience of two smaller nesting tables for all the surface area you could want, wherever it’s needed. Fully assembled and ready to use, this is the finesse of Sheesham, made family-friendly. It’s amazing value too for three pieces in one.",,,1,/s290p14858img0.jpg,,290,"Here at Panama Houzz, we understand that buying furniture involves some big decisions and we fully appreciate the time and effort you dedicate to select the products you want from a company you can trust. We'd like to take this opportunity to reassure you that it is the right company for your purchase.Most products are developed by our own designers and manufactured exclusively for us to our exacting standards. We've specialized in beautifully hand crafted, Indian furniture so we really know how to bring you the most exciting quality at the fairest price.",,Buy Modern Contempoary Panama Trio of Tables online shopping at shop.buynbrag.com.Select the Antique Design of Panama Trio of Tables ✓ Free Shipping & Returns,"Tables,Living room Furniture,Furniture",Buy Modern Panama Trio of Tables S290P14858-shop.buynbrag.com,,,Use config,Use config,Panama Trio of Tables,,,Block after Info Column,,22099,25,0,290,3000,"The epitome of Panama elegance, this sleek contemporary Panama Trio of Tables gives you the expansive statement of a full size coffee table",/s290p14858img0.jpg,,,16999,,1,0,0,/s290p14858img0.jpg,,,,,4,98.39,<ul><li><div class='spec-modal'>SKU</div><em>:</em>&nbsp; S290P14858</li><li><div class='spec-modal'>what's in the Box</div><em>:</em>  One Trio of Tables</li><li><div class='spec-modal'>Large&nbspDimensions</div><em>:</em>&nbsp; Length 110.000 cm x Width 50.000 cm x Height 55.000 cm</li><li><div class='spec-modal' style='width:170px;'>Finish</div><em>:</em>&nbsp; Brown</li><li><div class='spec-modal'>Material Composition</div><em>:</em>&nbsp; Sheesham Wood</li><li><div class='spec-modal'>Usage</div><em>:</em>&nbsp; Indoors</li><li><div class='spec-modal'>Assembly</div><em>:</em>&nbsp; Fully Assembled</li><li><div class='spec-modal'>Care</div><em>:</em>&nbsp; Wipe with Soft and dry cloth</li><li><div class='spec-modal'>Additional Information</div><em>:</em>&nbsp; Product Descriptions - Every effort is made to ensure that the products you view online correspond as closely as possible to the samples we display in our store or in catalogues. Due to the nature of our handmade products slight variations can occur. No responsibility can be accepted for these variations. It is always important to bear in mind that computer browsers may present colours slightly differently. Our wood - It is important to note that the shade and grain of the wood will vary from piece to piece. This is because no two planks of wood are the same. We believe this is one of the positive qualities of wood and helps to make each product unique! Fabric or Leather - Shade may vary slightly from those shown in samples and in photographic images on our website. Colours - The reproduction of colours on our website is as accurate as photographic and publishing processes will allow. Please note there may be variations in colours dependent on the calibration and settings.</li></ul>,1,0,1,0,0,1,1,1,0,,1,1,1,1,1,1,1,0,1,0,0,,,,,,,,,,,,,,,,,88,/s290p14858img0.jpg,hover,1,0,290,supplier_290
